Time,Temp,Dew Point,Humidity,Pressure,Visibility,Wind Speed,Conditions,Year,Month,Day
1700,14.0,-6.0,0.41,30.58,10.0,6.9,Clear,2016,2,13
1730,12.0,-5.1,0.46,30.56,10.0,5.8,Clear,2016,2,13
1800,12.0,-5.1,0.46,30.56,10.0,5.8,Clear,2016,2,13
1830,10.9,-5.1,0.49,30.56,10.0,3.5,Clear,2016,2,13
1900,10.9,-5.1,0.49,30.56,10.0,3.5,Clear,2016,2,13
1930,10.9,-4.0,0.51,30.55,10.0,3.5,Clear,2016,2,13
2000,10.9,-4.0,0.51,30.55,10.0,3.5,Clear,2016,2,13
2030,10.0,-2.0,0.58,30.54,10.0,0.0,Clear,2016,2,13
2100,10.0,-2.0,0.58,30.54,10.0,0.0,Clear,2016,2,13
2130,9.0,-0.9,0.64,30.53,10.0,0.0,Clear,2016,2,13
2200,9.0,-0.9,0.64,30.53,10.0,0.0,Clear,2016,2,13
2230,10.0,-0.9,0.61,30.53,10.0,0.0,Clear,2016,2,13
2300,10.0,-0.9,0.61,30.53,10.0,0.0,Clear,2016,2,13
2330,9.0,-2.9,0.59,30.51,10.0,3.5,Clear,2016,2,13
0,8.1,-0.9,0.67,30.50,10.0,0.0,Clear,2016,2,14
30,8.1,-0.9,0.67,30.50,10.0,0.0,Clear,2016,2,14
100,8.1,-0.9,0.67,30.50,10.0,0.0,Clear,2016,2,14
130,8.1,1.0,0.73,30.49,10.0,0.0,Clear,2016,2,14
200,8.1,1.0,0.73,30.49,10.0,0.0,Clear,2016,2,14
230,8.1,1.0,0.73,30.47,10.0,0.0,Clear,2016,2,14
300,8.1,1.0,0.73,30.47,10.0,0.0,Clear,2016,2,14
330,9.0,1.0,0.7,30.45,10.0,3.5,Clear,2016,2,14
400,9.0,1.0,0.7,30.45,10.0,3.5,Clear,2016,2,14
430,10.9,1.9,0.67,30.45,10.0,6.9,Clear,2016,2,14
500,10.9,1.9,0.67,30.45,10.0,6.9,Clear,2016,2,14
530,12.9,1.9,0.62,30.42,10.0,9.2,Clear,2016,2,14
600,12.9,1.9,0.62,30.42,10.0,9.2,Clear,2016,2,14
630,14.0,1.0,0.56,30.40,10.0,9.2,Mostly Cloudy,2016,2,14
700,14.0,1.0,0.56,30.40,10.0,9.2,Mostly Cloudy,2016,2,14
730,15.1,1.9,0.56,30.38,10.0,9.2,Mostly Cloudy,2016,2,14
800,15.1,1.9,0.56,30.38,10.0,9.2,Mostly Cloudy,2016,2,14
830,16.0,3.9,0.59,30.34,10.0,13.8,Mostly Cloudy,2016,2,14
900,16.0,3.9,0.59,30.34,10.0,13.8,Mostly Cloudy,2016,2,14
930,16.0,5.0,0.62,30.34,10.0,12.7,Overcast,2016,2,14
1000,16.0,5.0,0.62,30.34,10.0,12.7,Overcast,2016,2,14
1030,17.1,5.0,0.59,30.32,10.0,17.3,Overcast,2016,2,14
1100,17.1,5.0,0.59,30.32,10.0,17.3,Overcast,2016,2,14
1130,17.1,3.9,0.56,30.29,10.0,12.7,Overcast,2016,2,14
1200,16.0,7.0,0.68,30.24,2.0,8.1,Light Snow,2016,2,14
1230,15.1,10.9,0.84,30.22,0.5,10.4,Snow,2016,2,14
1300,15.1,12.0,0.88,30.19,0.2,6.9,Snow,2016,2,14
1330,16.0,12.0,0.84,30.18,0.5,8.1,Light Snow,2016,2,14
1400,16.0,12.0,0.84,30.18,0.5,8.1,Light Snow,2016,2,14
1430,17.1,12.9,0.84,30.15,0.8,8.1,Light Snow,2016,2,14
1500,17.1,12.9,0.84,30.13,1.2,12.7,Light Snow,2016,2,14
1530,17.1,12.9,0.84,30.12,1.2,13.8,Light Snow,2016,2,14
1600,17.1,12.9,0.84,30.12,1.2,13.8,Light Snow,2016,2,14
1630,17.1,12.9,0.84,30.14,1.0,13.8,Light Snow,2016,2,14
1700,17.1,12.9,0.84,30.09,1.5,11.5,Light Snow,2016,2,14
1730,17.1,12.9,0.84,30.09,2.5,13.8,Light Snow,2016,2,14
1800,17.1,12.9,0.84,30.09,2.0,10.4,Light Snow,2016,2,14
1830,17.1,12.9,0.84,30.09,2.0,8.1,Light Snow,2016,2,14
1900,17.1,14.0,0.88,30.08,1.5,6.9,Light Snow,2016,2,14
1930,17.1,14.0,0.88,30.07,2.0,8.1,Light Snow,2016,2,14
2000,17.1,12.9,0.84,30.07,5.0,10.4,Light Snow,2016,2,14
2030,18.0,12.9,0.81,30.09,5.0,12.7,Light Snow,2016,2,14
2100,18.0,12.9,0.81,30.06,10.0,9.2,Overcast,2016,2,14
2130,18.0,12.9,0.81,30.09,8.0,10.4,Overcast,2016,2,14
2200,18.0,12.9,0.81,30.09,8.0,10.4,Overcast,2016,2,14
2230,18.0,14.0,0.84,30.03,4.0,9.2,Light Snow,2016,2,14
2300,18.0,14.0,0.84,30.03,6.0,10.4,Overcast,2016,2,14
2330,18.0,14.0,0.84,30.05,3.0,8.1,Light Snow,2016,2,14
0,18.0,15.1,0.88,30.00,5.0,6.9,Overcast,2016,2,15
0,18.0,15.1,0.88,30.00,5.0,6.9,Overcast,2016,2,15
30,18.0,16.0,0.92,30.03,4.0,6.9,Overcast,2016,2,15
100,18.0,16.0,0.92,30.03,4.0,6.9,Overcast,2016,2,15
130,18.0,16.0,0.92,30.02,6.0,6.9,Overcast,2016,2,15
200,18.0,16.0,0.92,30.02,6.0,6.9,Overcast,2016,2,15
230,18.0,16.0,0.92,29.96,4.0,6.9,Overcast,2016,2,15
300,18.0,16.0,0.92,29.96,4.0,6.9,Overcast,2016,2,15
330,19.0,17.1,0.92,29.97,5.0,4.6,Overcast,2016,2,15
400,19.0,17.1,0.92,29.97,5.0,4.6,Overcast,2016,2,15
430,19.0,17.1,0.92,29.96,6.0,3.5,Overcast,2016,2,15
500,19.0,17.1,0.92,29.96,6.0,3.5,Overcast,2016,2,15
530,19.9,18.0,0.92,29.96,4.0,6.9,Overcast,2016,2,15
600,19.9,18.0,0.92,29.96,4.0,6.9,Overcast,2016,2,15
630,19.9,19.0,0.96,29.95,4.0,8.1,Overcast,2016,2,15
700,19.9,19.0,0.96,29.92,2.5,5.8,Overcast,2016,2,15
730,19.9,19.0,0.96,29.91,3.0,5.8,Overcast,2016,2,15
800,19.9,19.0,0.96,29.91,3.0,5.8,Overcast,2016,2,15
830,21.9,19.0,0.89,29.95,5.0,8.1,Overcast,2016,2,15
900,21.9,19.0,0.89,29.95,5.0,8.1,Overcast,2016,2,15
930,23.0,19.9,0.88,29.95,5.0,8.1,Overcast,2016,2,15
1000,23.0,19.9,0.88,29.95,5.0,8.1,Overcast,2016,2,15
1030,24.1,21.0,0.88,29.94,4.0,6.9,Overcast,2016,2,15
1100,24.1,21.0,0.88,29.94,4.0,6.9,Overcast,2016,2,15
1130,25.0,21.9,0.88,29.90,5.0,8.1,Overcast,2016,2,15
1200,25.0,21.9,0.88,29.90,5.0,8.1,Overcast,2016,2,15
1230,26.1,21.9,0.84,29.88,6.0,6.9,Overcast,2016,2,15
1300,26.1,21.9,0.84,29.88,6.0,6.9,Overcast,2016,2,15
1330,27.0,21.9,0.81,29.87,8.0,8.1,Overcast,2016,2,15
1400,27.0,21.9,0.81,29.87,8.0,8.1,Overcast,2016,2,15
1430,27.0,23.0,0.85,29.86,8.0,8.1,Overcast,2016,2,15
1500,27.0,23.0,0.85,29.86,8.0,8.1,Overcast,2016,2,15
1530,27.0,23.0,0.85,29.87,7.0,5.8,Overcast,2016,2,15
1600,27.0,23.0,0.85,29.87,7.0,5.8,Overcast,2016,2,15
1630,27.0,23.0,0.85,29.87,7.0,9.2,Overcast,2016,2,15
1700,27.0,23.0,0.85,29.87,7.0,9.2,Overcast,2016,2,15
1730,27.0,23.0,0.85,29.88,9.0,4.6,Overcast,2016,2,15
1800,27.0,23.0,0.85,29.88,9.0,4.6,Overcast,2016,2,15
1830,27.0,23.0,0.85,29.87,8.0,4.6,Overcast,2016,2,15
1900,27.0,23.0,0.85,29.87,8.0,4.6,Overcast,2016,2,15
1930,27.0,21.9,0.81,29.86,9.0,4.6,Overcast,2016,2,15
2000,27.0,21.9,0.81,29.86,9.0,4.6,Overcast,2016,2,15
2030,26.1,21.9,0.84,29.86,8.0,6.9,Overcast,2016,2,15
2100,26.1,21.9,0.84,29.86,8.0,6.9,Overcast,2016,2,15
2130,26.1,21.9,0.84,29.86,9.0,4.6,Overcast,2016,2,15
2200,26.1,21.9,0.84,29.86,9.0,4.6,Overcast,2016,2,15
2230,26.1,21.0,0.81,29.86,8.0,6.9,Overcast,2016,2,15
2300,26.1,21.0,0.81,29.86,8.0,6.9,Overcast,2016,2,15
2330,26.1,21.0,0.81,29.85,9.0,0.0,Overcast,2016,2,15
0,25.0,19.9,0.81,29.85,8.0,5.8,Overcast,2016,2,16
30,25.0,19.9,0.81,29.85,8.0,5.8,Overcast,2016,2,16
100,25.0,19.9,0.81,29.85,8.0,5.8,Overcast,2016,2,16
130,24.8,19.4,0.8,29.82,10.0,5.8,Overcast,2016,2,16
200,24.8,19.4,0.8,29.82,10.0,5.8,Overcast,2016,2,16
230,25.0,19.0,0.78,29.82,10.0,3.5,Overcast,2016,2,16
300,25.0,19.0,0.78,29.82,10.0,3.5,Overcast,2016,2,16
330,25.0,19.0,0.78,29.84,10.0,3.5,Overcast,2016,2,16
400,25.0,19.0,0.78,29.84,10.0,3.5,Overcast,2016,2,16
430,25.0,19.0,0.78,29.85,10.0,0.0,Overcast,2016,2,16
500,25.0,19.0,0.78,29.85,10.0,0.0,Overcast,2016,2,16
530,25.0,19.0,0.78,29.84,10.0,0.0,Overcast,2016,2,16
600,25.0,19.0,0.78,29.84,10.0,0.0,Overcast,2016,2,16
630,25.0,19.0,0.78,29.81,10.0,0.0,Overcast,2016,2,16
700,25.0,19.0,0.78,29.81,10.0,0.0,Overcast,2016,2,16
730,26.1,19.0,0.75,29.85,10.0,0.0,Overcast,2016,2,16
800,26.1,19.0,0.75,29.85,10.0,0.0,Overcast,2016,2,16
830,26.1,19.9,0.78,29.88,10.0,4.6,Overcast,2016,2,16
900,26.1,19.9,0.78,29.86,10.0,4.6,Overcast,2016,2,16
930,28.0,21.0,0.75,29.88,9.0,3.5,Overcast,2016,2,16
1000,28.0,21.0,0.75,29.88,9.0,3.5,Overcast,2016,2,16
1030,30.0,21.9,0.72,29.88,9.0,0.0,Overcast,2016,2,16
1100,30.9,21.9,0.69,29.86,10.0,0.0,Overcast,2016,2,16
1130,32.0,23.0,0.69,29.87,10.0,3.5,Overcast,2016,2,16
1200,32.0,23.0,0.69,29.87,10.0,3.5,Overcast,2016,2,16
1230,33.1,24.1,0.7,29.86,10.0,3.5,Mostly Cloudy,2016,2,16
1300,33.1,24.1,0.7,29.86,10.0,3.5,Mostly Cloudy,2016,2,16
1330,32.0,26.1,0.79,29.83,2.0,4.6,Light Snow,2016,2,16
1400,32.0,27.0,0.82,29.83,2.0,4.6,Light Snow,2016,2,16
1430,30.9,27.0,0.85,29.87,2.0,3.5,Light Snow,2016,2,16
1500,30.9,28.0,0.89,29.85,2.0,4.6,Light Snow,2016,2,16
1530,30.0,28.0,0.92,29.85,1.2,3.5,Light Snow,2016,2,16
1600,30.9,28.0,0.89,29.86,3.0,4.6,Light Snow,2016,2,16
1630,30.9,28.0,0.89,29.86,2.5,4.6,Light Snow,2016,2,16
1700,30.0,28.0,0.92,29.87,0.5,4.6,Snow,2016,2,16
1730,30.0,28.9,0.96,29.88,1.2,4.6,Light Snow,2016,2,16
1800,30.0,28.0,0.92,29.89,4.0,6.9,Light Snow,2016,2,16
1830,30.0,27.0,0.88,29.94,8.0,8.1,Overcast,2016,2,16
1900,30.0,27.0,0.88,29.94,8.0,8.1,Overcast,2016,2,16
1930,28.9,26.1,0.89,29.97,7.0,9.2,Overcast,2016,2,16
2000,28.9,26.1,0.89,29.97,7.0,9.2,Overcast,2016,2,16
2030,28.9,26.1,0.89,29.95,6.0,5.8,Overcast,2016,2,16
2100,28.9,26.1,0.89,29.95,6.0,5.8,Overcast,2016,2,16
2130,30.0,26.1,0.85,29.99,6.0,6.9,Overcast,2016,2,16
2200,28.0,25.0,0.88,29.96,6.0,5.8,Scattered Clouds,2016,2,16
2230,26.1,24.1,0.92,30.00,6.0,3.5,Clear,2016,2,16
2300,26.1,24.1,0.92,30.00,6.0,3.5,Clear,2016,2,16
2330,25.0,23.0,0.92,30.02,5.0,4.6,Mostly Cloudy,2016,2,16
0,28.0,24.1,0.85,30.05,6.0,3.5,Overcast,2016,2,17
30,28.0,24.1,0.85,30.05,6.0,3.5,Overcast,2016,2,17
100,28.0,24.1,0.85,30.05,6.0,3.5,Overcast,2016,2,17
130,28.9,25.0,0.85,30.06,6.0,3.5,Overcast,2016,2,17
200,28.9,25.0,0.85,30.06,6.0,3.5,Overcast,2016,2,17
230,28.9,25.0,0.85,30.08,6.0,3.5,Overcast,2016,2,17
300,28.9,25.0,0.85,30.08,6.0,3.5,Overcast,2016,2,17
330,27.0,24.1,0.89,30.10,6.0,4.6,Scattered Clouds,2016,2,17
400,27.0,24.1,0.89,30.10,6.0,4.6,Scattered Clouds,2016,2,17
430,25.0,21.9,0.88,30.13,5.0,8.1,Clear,2016,2,17
500,25.0,21.9,0.88,30.13,5.0,8.1,Clear,2016,2,17
530,23.0,19.0,0.85,30.16,8.0,5.8,Clear,2016,2,17
600,23.0,19.0,0.85,30.16,8.0,5.8,Clear,2016,2,17
630,23.0,18.0,0.81,30.20,10.0,10.4,Partly Cloudy,2016,2,17
700,23.0,18.0,0.81,30.20,10.0,10.4,Partly Cloudy,2016,2,17
730,23.0,15.1,0.72,30.23,10.0,9.2,Clear,2016,2,17
800,23.0,15.1,0.72,30.23,10.0,9.2,Clear,2016,2,17
830,24.1,15.1,0.69,30.26,10.0,9.2,Clear,2016,2,17
900,24.1,15.1,0.69,30.26,10.0,9.2,Clear,2016,2,17
930,26.1,15.1,0.63,30.27,10.0,6.9,Clear,2016,2,17
1000,26.1,15.1,0.63,30.27,10.0,6.9,Clear,2016,2,17
1030,,,,30.26,,,,2016,2,17
1100,,,,30.26,,,,2016,2,17
1130,30.0,15.1,0.54,30.30,10.0,8.1,Clear,2016,2,17
1200,30.0,15.1,0.54,30.30,10.0,8.1,Clear,2016,2,17
1230,32.0,15.1,0.5,30.30,10.0,4.6,Clear,2016,2,17
1300,32.0,15.1,0.5,30.30,10.0,4.6,Clear,2016,2,17
1330,33.1,14.0,0.46,30.30,10.0,5.8,Clear,2016,2,17
1400,33.1,14.0,0.46,30.30,10.0,5.8,Clear,2016,2,17
1430,30.9,16.0,0.54,30.32,10.0,8.1,Clear,2016,2,17
1500,30.9,16.0,0.54,30.32,10.0,8.1,Clear,2016,2,17
1530,28.9,17.1,0.61,30.33,10.0,10.4,Clear,2016,2,17
1600,28.9,17.1,0.61,30.33,10.0,10.4,Clear,2016,2,17
1630,28.0,16.0,0.61,30.35,10.0,8.1,Clear,2016,2,17
1700,28.0,16.0,0.61,30.35,10.0,8.1,Clear,2016,2,17
1730,26.1,16.0,0.66,30.37,10.0,5.8,Clear,2016,2,17
1800,26.1,16.0,0.66,30.37,10.0,5.8,Clear,2016,2,17
1830,25.0,16.0,0.69,30.38,10.0,0.0,Clear,2016,2,17
1900,25.0,16.0,0.69,30.38,10.0,0.0,Clear,2016,2,17
1930,23.0,16.0,0.74,30.38,10.0,0.0,Clear,2016,2,17
2000,23.0,16.0,0.74,30.38,10.0,0.0,Clear,2016,2,17
2030,21.9,15.1,0.75,30.38,10.0,0.0,Clear,2016,2,17
2100,21.9,15.1,0.75,30.38,10.0,0.0,Clear,2016,2,17
2130,19.9,15.1,0.81,30.40,10.0,0.0,Clear,2016,2,17
2200,19.9,15.1,0.81,30.40,10.0,0.0,Clear,2016,2,17
2230,19.0,16.0,0.88,30.37,10.0,0.0,Mostly Cloudy,2016,2,17
2300,19.0,16.0,0.88,30.37,10.0,0.0,Mostly Cloudy,2016,2,17
2330,21.9,17.1,0.82,30.40,10.0,0.0,Overcast,2016,2,17
0,23.0,18.0,0.81,30.41,10.0,0.0,Overcast,2016,2,18
30,23.0,18.0,0.81,30.41,10.0,0.0,Overcast,2016,2,18
100,23.0,18.0,0.81,30.41,10.0,0.0,Overcast,2016,2,18
130,24.1,19.0,0.81,30.40,10.0,0.0,Overcast,2016,2,18
200,24.1,19.0,0.81,30.40,10.0,0.0,Overcast,2016,2,18
230,21.9,18.0,0.85,30.40,10.0,0.0,Clear,2016,2,18
300,21.9,18.0,0.85,30.40,10.0,0.0,Clear,2016,2,18
330,21.9,19.0,0.89,30.40,10.0,4.6,Clear,2016,2,18
400,21.9,19.0,0.89,30.40,10.0,4.6,Clear,2016,2,18
430,25.0,19.9,0.81,30.41,10.0,5.8,Clear,2016,2,18
500,25.0,19.9,0.81,30.41,10.0,5.8,Clear,2016,2,18
530,24.1,19.9,0.84,30.43,10.0,5.8,Clear,2016,2,18
600,24.1,19.9,0.84,30.43,10.0,5.8,Clear,2016,2,18
630,25.0,19.0,0.78,30.41,10.0,6.9,Clear,2016,2,18
700,25.0,19.0,0.78,30.41,10.0,6.9,Clear,2016,2,18
730,27.0,19.9,0.75,30.43,10.0,5.8,Clear,2016,2,18
800,27.0,19.9,0.75,30.43,10.0,5.8,Clear,2016,2,18
830,28.9,21.9,0.75,30.43,10.0,8.1,Mostly Cloudy,2016,2,18
900,28.9,21.9,0.75,30.43,10.0,8.1,Mostly Cloudy,2016,2,18
930,32.0,24.1,0.73,30.40,8.0,12.7,Partly Cloudy,2016,2,18
1000,32.0,24.1,0.73,30.40,8.0,12.7,Partly Cloudy,2016,2,18
1030,35.1,25.0,0.67,30.38,8.0,16.1,Overcast,2016,2,18
1100,35.1,25.0,0.67,30.38,8.0,16.1,Overcast,2016,2,18
1130,36.0,27.0,0.7,30.34,7.0,15.0,Overcast,2016,2,18
1200,36.0,27.0,0.7,30.34,7.0,15.0,Overcast,2016,2,18
1230,39.0,28.0,0.65,30.29,6.0,13.8,Haze,2016,2,18
1300,39.0,28.0,0.65,30.29,6.0,13.8,Haze,2016,2,18
1330,41.0,30.0,0.65,30.24,7.0,19.6,Clear,2016,2,18
1400,41.0,30.0,0.65,30.24,7.0,19.6,Clear,2016,2,18
1430,41.0,28.9,0.62,30.20,8.0,19.6,Clear,2016,2,18
1500,41.0,28.9,0.62,30.20,8.0,19.6,Clear,2016,2,18
1530,39.9,28.9,0.65,30.16,8.0,16.1,Clear,2016,2,18
1600,39.9,28.9,0.65,30.16,8.0,16.1,Clear,2016,2,18
1630,39.9,28.9,0.65,30.10,8.0,21.9,Clear,2016,2,18
1700,39.9,28.9,0.65,30.10,8.0,21.9,Clear,2016,2,18
1730,39.0,28.9,0.67,30.07,9.0,11.5,Clear,2016,2,18
1800,39.0,28.9,0.67,30.07,9.0,11.5,Clear,2016,2,18
1830,39.0,28.9,0.67,30.05,9.0,17.3,Clear,2016,2,18
1900,39.0,28.9,0.67,30.05,9.0,17.3,Clear,2016,2,18
1930,39.9,30.0,0.68,30.05,10.0,16.1,Mostly Cloudy,2016,2,18
2000,39.9,30.0,0.68,30.05,10.0,16.1,Mostly Cloudy,2016,2,18
2030,39.9,30.0,0.68,30.04,10.0,20.7,Overcast,2016,2,18
2100,39.9,30.0,0.68,30.04,10.0,20.7,Overcast,2016,2,18
2130,39.9,30.0,0.68,30.00,10.0,20.7,Overcast,2016,2,18
2200,39.9,30.0,0.68,30.00,10.0,20.7,Overcast,2016,2,18
2230,39.9,30.0,0.68,29.96,10.0,23.0,Clear,2016,2,18
2300,39.9,30.0,0.68,29.96,10.0,23.0,Clear,2016,2,18
2330,41.0,30.9,0.67,29.91,10.0,18.4,Mostly Cloudy,2016,2,18
0,44.1,32.0,0.63,29.86,10.0,18.4,Overcast,2016,2,19
30,44.1,32.0,0.63,29.86,10.0,18.4,Overcast,2016,2,19
100,44.1,32.0,0.63,29.86,10.0,18.4,Overcast,2016,2,19
130,44.1,33.1,0.65,29.82,10.0,19.6,Scattered Clouds,2016,2,19
200,44.1,33.1,0.65,29.82,10.0,19.6,Scattered Clouds,2016,2,19
230,45.0,33.1,0.63,29.78,10.0,18.4,Mostly Cloudy,2016,2,19
300,45.0,33.1,0.63,29.78,10.0,18.4,Mostly Cloudy,2016,2,19
330,45.0,34.0,0.65,29.74,10.0,20.7,Clear,2016,2,19
400,45.0,34.0,0.65,29.74,10.0,20.7,Clear,2016,2,19
430,46.9,35.1,0.63,29.70,10.0,19.6,Clear,2016,2,19
500,46.9,35.1,0.63,29.70,10.0,19.6,Clear,2016,2,19
530,46.0,36.0,0.68,29.66,10.0,19.6,Clear,2016,2,19
600,46.0,36.0,0.68,29.66,10.0,19.6,Clear,2016,2,19
630,46.9,36.0,0.66,29.64,10.0,18.4,Clear,2016,2,19
700,46.9,36.0,0.66,29.64,10.0,18.4,Clear,2016,2,19
730,48.0,37.0,0.66,29.59,10.0,25.3,Clear,2016,2,19
800,48.0,37.0,0.66,29.59,10.0,25.3,Clear,2016,2,19
830,52.0,39.0,0.61,29.55,10.0,28.8,Clear,2016,2,19
900,52.0,39.0,0.61,29.55,10.0,28.8,Clear,2016,2,19
930,55.9,42.1,0.6,29.50,10.0,27.6,Clear,2016,2,19
1000,55.9,42.1,0.6,29.50,10.0,27.6,Clear,2016,2,19
1030,59.0,45.0,0.6,29.49,10.0,26.5,Clear,2016,2,19
1100,59.0,45.0,0.6,29.49,10.0,26.5,Clear,2016,2,19
1130,62.1,45.0,0.53,29.46,10.0,18.4,Clear,2016,2,19
1200,62.1,45.0,0.53,29.46,10.0,18.4,Clear,2016,2,19
1230,57.9,39.0,0.49,29.49,10.0,24.2,Partly Cloudy,2016,2,19
1300,57.9,39.0,0.49,29.49,10.0,24.2,Partly Cloudy,2016,2,19
1330,57.0,39.0,0.51,29.51,10.0,23.0,Overcast,2016,2,19
1400,57.0,39.0,0.51,29.51,10.0,23.0,Overcast,2016,2,19
1430,53.1,39.0,0.59,29.55,10.0,27.6,Overcast,2016,2,19
1500,53.1,39.0,0.59,29.55,10.0,27.6,Overcast,2016,2,19
1530,51.1,37.9,0.61,29.59,10.0,24.2,Overcast,2016,2,19
1600,51.1,37.9,0.61,29.59,10.0,24.2,Overcast,2016,2,19
1630,50.0,37.9,0.63,29.62,10.0,28.8,Overcast,2016,2,19
1700,50.0,37.9,0.63,29.62,10.0,28.8,Overcast,2016,2,19
1730,48.9,37.9,0.66,29.66,10.0,21.9,Partly Cloudy,2016,2,19
1800,48.9,37.9,0.66,29.66,10.0,21.9,Partly Cloudy,2016,2,19
1830,,,,29.71,,,,2016,2,19
1900,,,,29.71,,,,2016,2,19
1930,,,,29.75,,,,2016,2,19
2000,,,,29.75,,,,2016,2,19
2030,,,,29.77,,,,2016,2,19
2100,,,,29.77,,,,2016,2,19
2130,,,,29.80,,,,2016,2,19
2200,,,,29.80,,,,2016,2,19
2230,,,,29.82,,,,2016,2,19
2300,,,,29.82,,,,2016,2,19
2330,,,,29.85,,,,2016,2,19
0,,,,29.86,,,,2016,2,20
30,,,,29.86,,,,2016,2,20
100,,,,29.86,,,,2016,2,20
130,,,,29.86,,,,2016,2,20
200,,,,29.86,,,,2016,2,20
230,,,,29.82,,,,2016,2,20
300,,,,29.82,,,,2016,2,20
330,,,,29.80,,,,2016,2,20
400,,,,29.80,,,,2016,2,20
430,,,,29.78,,,,2016,2,20
500,,,,29.78,,,,2016,2,20
530,,,,29.77,,,,2016,2,20
600,,,,29.77,,,,2016,2,20
630,,,,29.79,,,,2016,2,20
700,,,,29.79,,,,2016,2,20
730,,,,29.83,,,,2016,2,20
800,,,,29.83,,,,2016,2,20
830,,,,29.83,,,,2016,2,20
900,,,,29.83,,,,2016,2,20
930,,,,29.86,,,,2016,2,20
1000,,,,29.86,,,,2016,2,20
1030,,,,29.88,,,,2016,2,20
1100,,,,29.88,,,,2016,2,20
1130,54.0,33.1,0.45,29.89,10.0,9.2,,2016,2,20
1200,54.0,33.1,0.45,29.89,10.0,9.2,,2016,2,20
1230,55.9,32.0,0.4,29.88,10.0,11.5,Clear,2016,2,20
1300,55.9,32.0,0.4,29.88,10.0,11.5,Clear,2016,2,20
1330,57.0,34.0,0.42,29.86,10.0,13.8,Clear,2016,2,20
1400,57.0,34.0,0.42,29.86,10.0,13.8,Clear,2016,2,20
1430,57.0,33.1,0.4,29.87,10.0,15.0,Clear,2016,2,20
1500,57.0,33.1,0.4,29.87,10.0,15.0,Clear,2016,2,20
1530,55.0,33.1,0.43,29.88,10.0,10.4,Clear,2016,2,20
1600,55.0,33.1,0.43,29.88,10.0,10.4,Clear,2016,2,20
1630,53.1,33.1,0.47,29.92,10.0,9.2,Clear,2016,2,20
1700,53.1,33.1,0.47,29.92,10.0,9.2,Clear,2016,2,20
1730,50.0,34.0,0.54,29.94,10.0,8.1,Clear,2016,2,20
1800,50.0,34.0,0.54,29.94,10.0,8.1,Clear,2016,2,20
1830,45.0,33.1,0.63,29.96,10.0,5.8,Clear,2016,2,20
1900,45.0,33.1,0.63,29.96,10.0,5.8,Clear,2016,2,20
1930,42.1,33.1,0.7,29.98,10.0,4.6,Clear,2016,2,20
2000,42.1,33.1,0.7,29.98,10.0,4.6,Clear,2016,2,20
2030,41.0,32.0,0.7,30.00,10.0,5.8,Clear,2016,2,20
2100,41.0,32.0,0.7,30.00,10.0,5.8,Clear,2016,2,20
2130,39.9,32.0,0.73,30.01,10.0,4.6,Clear,2016,2,20
2200,39.9,32.0,0.73,30.01,10.0,4.6,Clear,2016,2,20
2230,39.0,33.1,0.79,30.02,10.0,5.8,Clear,2016,2,20
2300,39.0,33.1,0.79,30.02,10.0,5.8,Clear,2016,2,20
2330,39.0,32.0,0.76,30.04,10.0,3.5,Clear,2016,2,20
0,39.0,30.9,0.73,30.04,10.0,9.2,Clear,2016,2,21
30,39.0,30.9,0.73,30.04,10.0,9.2,Clear,2016,2,21
100,39.0,30.9,0.73,30.04,10.0,9.2,Clear,2016,2,21
130,37.9,30.9,0.76,30.04,10.0,4.6,Clear,2016,2,21
200,37.9,30.9,0.76,30.04,10.0,4.6,Clear,2016,2,21
230,36.0,30.0,0.79,30.05,10.0,4.6,Clear,2016,2,21
300,36.0,30.0,0.79,30.05,10.0,4.6,Clear,2016,2,21
330,36.0,30.9,0.82,30.05,10.0,6.9,Partly Cloudy,2016,2,21
400,36.0,30.9,0.82,30.05,10.0,5.8,Mostly Cloudy,2016,2,21
430,36.0,30.9,0.82,30.07,10.0,9.2,Mostly Cloudy,2016,2,21
500,37.0,32.0,0.82,30.06,10.0,9.2,Scattered Clouds,2016,2,21
530,36.0,32.0,0.86,30.08,10.0,10.4,Clear,2016,2,21
600,36.0,32.0,0.86,30.08,10.0,10.4,Clear,2016,2,21
630,36.0,33.1,0.89,30.09,10.0,8.1,Partly Cloudy,2016,2,21
700,37.0,33.1,0.86,30.10,10.0,6.9,Mostly Cloudy,2016,2,21
730,37.0,33.1,0.86,30.11,10.0,9.2,Overcast,2016,2,21
800,37.9,33.1,0.83,30.09,10.0,8.1,Scattered Clouds,2016,2,21
830,39.2,33.8,0.81,30.10,10.0,9.2,Mostly Cloudy,2016,2,21
900,39.2,33.8,0.81,30.10,10.0,9.2,Mostly Cloudy,2016,2,21
930,37.9,33.1,0.83,30.15,10.0,11.5,Overcast,2016,2,21
1000,37.9,33.1,0.83,30.15,10.0,11.5,Overcast,2016,2,21
1030,39.0,32.0,0.76,30.17,10.0,12.7,Overcast,2016,2,21
1100,39.0,32.0,0.76,30.17,10.0,12.7,Overcast,2016,2,21
1130,37.9,30.9,0.76,30.17,10.0,12.7,Overcast,2016,2,21
1200,37.9,30.9,0.76,30.14,10.0,10.4,Mostly Cloudy,2016,2,21
1230,39.0,30.9,0.73,30.14,10.0,9.2,Mostly Cloudy,2016,2,21
